Tweet,User,User_ID,Geo,HashTag,Date
Más evacuaciones al este de Geyserville.,sonomasheriff,14922541,,,Thu Oct 24 08:09:44 +0000 2019
Incendio cerca del géiseres. Orden de evacuación al este de Geyserville. Advertencia de evacuación para el norte de Healdsburg y Geyserville.,sonomasheriff,14922541,,,Thu Oct 24 08:08:33 +0000 2019
More evacuations east of Geyservillehttp://nixle.us/BDLZ4,sonomasheriff,14922541,,,Thu Oct 24 07:24:11 +0000 2019
"No updates yet. If you feel unsafe, make sure you leave.",sonomasheriff,14922541,,,Thu Oct 24 07:00:53 +0000 2019
"11:58 PM Evacuation center at Healdsburg Community Center, 1557 Healdsburg Avenue. Centro de evacuación en Healdsburg Community Center, 1557 Healdsburg Avenue.",sonomasheriff,14922541,,,Thu Oct 24 07:00:17 +0000 2019
"11:44 PM Evacuation center in Windsor High School, 8695 Windsor Rd. Centro de evacuación en Windsor High School, 8695 Windsor Road.",sonomasheriff,14922541,,,Thu Oct 24 06:47:21 +0000 2019
Fire near Geysers. Evacuation order east of Geyserville. Evacuation warning for northern Healdsburg and Geyserville.http://nixle.us/BDLWN,sonomasheriff,14922541,,,Thu Oct 24 05:35:41 +0000 2019
"¿Necesita cargar un dispositivo eléctrico o refrescarse? 3 centros de recursos de PG&E abrirá el jueves 8AM-8PM. Santa Rosa Vets Memorial Building: 1351 Maple Avenue, Santa Rosa Hanna Boys Center: 17000 Arnold Drive, Sonoma Cloverdale Citrus Fair: 1 Citrus Fair, Cloverdale",sonomasheriff,14922541,,,Thu Oct 24 04:01:13 +0000 2019
"Need to charge a device or cool off? Three @PGE4Me resource centers are open Thursday 8am to 8pm: Santa Rosa Veterans Memorial Building: 1351 Maple Avenue, Santa Rosa Hanna Boys Center: 17000 Arnold Drive, Sonoma Cloverdale Citrus Fair: 1 Citrus Fair, Cloverdalehttps://twitter.com/CountyofSonoma/status/1187126752868483073 …",sonomasheriff,14922541,,,Thu Oct 24 03:57:53 +0000 2019
We’ve been told @PGE4Me strengthened their website after last time. Hang in there.,sonomasheriff,14922541,,,Wed Oct 23 23:04:25 +0000 2019
@PGE4Me controls the outages. We’re trying to help share info with our community.,sonomasheriff,14922541,,,Wed Oct 23 21:49:38 +0000 2019
"Nope, 3pm was the info we got from @PGE4Me",sonomasheriff,14922541,,,Wed Oct 23 21:48:37 +0000 2019
El corte de energía en el condado de Sonoma es confirmado hoy a partir de las 3pm. Más detalles aquí: https://local.nixle.com/alert/7602984/,sonomasheriff,14922541,,,Wed Oct 23 18:45:50 +0000 2019
Power shutoff confirmed for Sonoma County starting today at 3pm. Full details here: https://local.nixle.com/alert/7602984/ pic.twitter.com/xwLSl1IzkX,sonomasheriff,14922541,,,Wed Oct 23 17:49:19 +0000 2019
